ds,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-06 00:00:00,-6,-14,9.9,3.7,1,1,87,-13,-16,-12,-16,12,68,92,0.0,1020,-12,10,174,6
2020-02-06 01:00:00,-6,-14,9.9,3.7,1,1,87,-13,-15,-12,-15,9,84,93,0.0,1019,-12,10,159,5
2020-02-06 02:00:00,-6,-14,9.9,3.7,1,1,87,-13,-14,-12,-14,7,100,93,0.0,1018,-12,10,143,4
2020-02-06 03:00:00,-6,-14,9.9,3.7,1,1,87,-12,-13,-11,-13,7,100,94,0.4,1017,-11,7,134,4
2020-02-06 04:00:00,-6,-14,9.9,3.7,1,1,87,-11,-12,-10,-12,6,100,95,0.7,1016,-10,5,125,4
2020-02-06 05:00:00,-6,-14,9.9,3.7,1,1,87,-10,-11,-9,-11,6,100,96,1.1,1015,-9,2,116,4
2020-02-06 06:00:00,-6,-14,9.9,3.7,1,1,87,-10,-12,-9,-12,9,95,96,1.3,1014,-9,2,94,6
2020-02-06 07:00:00,-6,-14,9.9,3.7,1,1,87,-10,-13,-9,-13,12,89,96,1.6,1013,-9,2,72,8
2020-02-06 08:00:00,-6,-14,9.9,3.7,1,1,87,-10,-14,-9,-14,15,83,96,1.8,1012,-9,2,50,10
2020-02-06 09:00:00,-6,-14,9.9,3.7,1,1,87,-9,-14,-9,-14,17,88,96,1.4,1011,-9,2,44,11
2020-02-06 10:00:00,-6,-14,9.9,3.7,1,1,87,-9,-14,-8,-14,18,93,96,1.1,1010,-8,2,39,12
2020-02-06 11:00:00,-6,-14,9.9,3.7,1,1,87,-8,-13,-8,-13,19,98,96,0.7,1009,-8,2,34,14
2020-02-06 12:00:00,-6,-14,9.9,3.7,1,1,87,-8,-13,-7,-13,19,95,96,1.5,1008,-7,2,31,14
2020-02-06 13:00:00,-6,-14,9.9,3.7,1,1,87,-7,-13,-7,-13,20,92,96,2.2,1007,-7,2,28,14
2020-02-06 14:00:00,-6,-14,9.9,3.7,1,1,87,-7,-12,-6,-12,20,89,96,3.0,1006,-6,2,25,14
2020-02-06 15:00:00,-6,-14,9.9,3.7,1,1,87,-7,-12,-6,-12,21,93,96,2.6,1006,-6,2,27,15
2020-02-06 16:00:00,-6,-14,9.9,3.7,1,1,87,-7,-12,-6,-12,22,97,96,2.1,1005,-6,2,28,15
2020-02-06 17:00:00,-6,-14,9.9,3.7,1,1,87,-7,-12,-6,-12,22,100,96,1.7,1004,-6,2,30,15
2020-02-06 18:00:00,-6,-14,9.9,3.7,1,1,87,-6,-11,-6,-11,25,100,96,2.0,1004,-7,2,32,17
2020-02-06 19:00:00,-6,-14,9.9,3.7,1,1,87,-6,-10,-6,-10,28,100,95,2.2,1003,-8,2,33,19
2020-02-06 20:00:00,-6,-14,9.9,3.7,1,1,87,-6,-9,-6,-9,31,100,95,2.5,1003,-9,2,35,21
2020-02-06 21:00:00,-6,-14,9.9,3.7,1,1,87,-6,-11,-7,-11,33,100,95,2.5,1002,-11,2,32,22
2020-02-06 22:00:00,-6,-14,9.9,3.7,1,1,87,-6,-12,-9,-12,35,100,95,2.4,1001,-12,2,29,23
2020-02-06 23:00:00,-6,-14,9.9,3.7,1,1,87,-5,-14,-10,-14,36,100,95,2.4,1000,-14,2,27,23
2020-02-07 00:00:00,-5,-10,21.2,3.8,1,1,95,-5,-13,-8,-13,35,100,95,3.4,999,-11,2,29,23
2020-02-07 01:00:00,-5,-10,21.2,3.8,1,1,95,-5,-12,-6,-12,33,100,95,4.4,998,-7,2,30,22
2020-02-07 02:00:00,-5,-10,21.2,3.8,1,1,95,-5,-11,-4,-11,32,100,95,5.4,997,-4,2,32,21
2020-02-07 03:00:00,-5,-10,21.2,3.8,1,1,95,-5,-11,-4,-11,33,100,95,5.2,996,-4,2,33,23
2020-02-07 04:00:00,-5,-10,21.2,3.8,1,1,95,-5,-11,-4,-11,35,100,95,5.0,995,-4,2,35,24
2020-02-07 05:00:00,-5,-10,21.2,3.8,1,1,95,-5,-12,-4,-12,36,100,95,4.8,994,-4,2,36,25
2020-02-07 06:00:00,-5,-10,21.2,3.8,1,1,95,-5,-12,-5,-12,38,100,95,5.9,993,-5,1,33,26
2020-02-07 07:00:00,-5,-10,21.2,3.8,1,1,95,-6,-13,-5,-13,39,99,95,6.9,992,-5,1,29,27
2020-02-07 08:00:00,-5,-10,21.2,3.8,1,1,95,-6,-13,-5,-13,40,99,94,8.0,991,-5,0,26,28
2020-02-07 09:00:00,-5,-10,21.2,3.8,1,1,95,-6,-14,-6,-14,40,99,94,6.4,990,-6,0,25,28
2020-02-07 10:00:00,-5,-10,21.2,3.8,1,1,95,-7,-14,-6,-14,41,100,94,4.9,989,-6,0,24,29
2020-02-07 11:00:00,-5,-10,21.2,3.8,1,1,95,-7,-14,-6,-14,41,100,94,3.3,989,-6,0,23,30
2020-02-07 12:00:00,-5,-10,21.2,3.8,1,1,95,-7,-14,-6,-14,39,100,93,3.6,987,-6,1,20,28
2020-02-07 13:00:00,-5,-10,21.2,3.8,1,1,95,-7,-14,-6,-14,36,100,93,3.8,986,-6,1,16,27
2020-02-07 14:00:00,-5,-10,21.2,3.8,1,1,95,-7,-14,-6,-14,34,100,93,4.1,984,-6,2,12,26
2020-02-07 15:00:00,-5,-10,21.2,3.8,1,1,95,-8,-15,-7,-15,35,100,93,3.5,985,-7,2,126,26
2020-02-07 16:00:00,-5,-10,21.2,3.8,1,1,95,-8,-16,-8,-16,36,100,93,2.8,985,-8,2,240,26
2020-02-07 17:00:00,-5,-10,21.2,3.8,1,1,95,-9,-17,-8,-17,37,100,93,2.2,986,-8,2,354,26
2020-02-07 18:00:00,-5,-10,21.2,3.8,1,1,95,-9,-16,-9,-16,33,100,94,2.7,988,-9,2,345,23
2020-02-07 19:00:00,-5,-10,21.2,3.8,1,1,95,-10,-16,-9,-16,29,100,94,3.2,990,-9,2,337,20
2020-02-07 20:00:00,-5,-10,21.2,3.8,1,1,95,-10,-16,-9,-16,24,100,94,3.7,993,-9,2,328,17
2020-02-07 21:00:00,-5,-10,21.2,3.8,1,1,95,-10,-17,-10,-17,25,100,94,2.7,995,-10,2,324,17
2020-02-07 22:00:00,-5,-10,21.2,3.8,1,1,95,-11,-17,-10,-17,26,100,93,1.8,997,-10,2,319,17
2020-02-07 23:00:00,-5,-10,21.2,3.8,1,1,95,-11,-18,-10,-18,27,100,93,0.8,999,-10,2,314,18
2020-02-08 00:00:00,-16,-22,1.4,7.1,1,1,100,-13,-19,-12,-19,26,100,92,0.9,1000,-12,2,300,17
2020-02-08 01:00:00,-16,-22,1.4,7.1,1,1,100,-14,-21,-13,-21,24,100,92,1.0,1002,-13,2,287,16
2020-02-08 02:00:00,-16,-22,1.4,7.1,1,1,100,-16,-23,-15,-23,23,100,92,1.1,1004,-15,2,273,15
2020-02-08 03:00:00,-16,-22,1.4,7.1,1,1,100,-17,-25,-16,-25,26,92,90,0.8,1006,-16,5,270,16
2020-02-08 04:00:00,-16,-22,1.4,7.1,1,1,100,-19,-27,-17,-27,29,84,88,0.4,1008,-17,7,268,18
2020-02-08 05:00:00,-16,-22,1.4,7.1,1,1,100,-21,-29,-19,-29,32,75,86,0.1,1010,-19,10,265,19
2020-02-08 06:00:00,-16,-22,1.4,7.1,1,1,100,-21,-30,-20,-30,31,78,86,0.1,1011,-20,10,264,19
2020-02-08 07:00:00,-16,-22,1.4,7.1,1,1,100,-22,-31,-21,-31,30,81,87,0.1,1013,-21,10,264,18
2020-02-08 08:00:00,-16,-22,1.4,7.1,1,1,100,-23,-32,-22,-32,30,84,88,0.1,1015,-22,10,263,17
2020-02-08 09:00:00,-16,-22,1.4,7.1,1,1,100,-22,-31,-21,-31,27,60,88,0.1,1016,-21,10,264,17
2020-02-08 10:00:00,-16,-22,1.4,7.1,1,1,100,-22,-30,-20,-30,25,36,87,0.0,1018,-20,10,264,17
2020-02-08 11:00:00,-16,-22,1.4,7.1,1,1,100,-21,-29,-20,-29,23,12,87,0.0,1019,-20,10,265,17
2020-02-08 12:00:00,-16,-22,1.4,7.1,1,1,100,-20,-28,-19,-28,24,41,87,0.0,1020,-19,10,261,18
2020-02-08 13:00:00,-16,-22,1.4,7.1,1,1,100,-19,-28,-18,-28,26,69,86,0.0,1021,-18,10,258,20
2020-02-08 14:00:00,-16,-22,1.4,7.1,1,1,100,-19,-27,-17,-27,27,98,86,0.0,1021,-17,10,254,21
2020-02-08 15:00:00,-16,-22,1.4,7.1,1,1,100,-18,-26,-17,-26,27,95,86,0.0,1022,-17,10,253,21
2020-02-08 16:00:00,-16,-22,1.4,7.1,1,1,100,-18,-26,-16,-26,28,91,86,0.0,1023,-16,10,253,20
2020-02-08 17:00:00,-16,-22,1.4,7.1,1,1,100,-18,-25,-16,-25,28,88,86,0.0,1024,-16,10,252,19
2020-02-08 18:00:00,-16,-22,1.4,7.1,1,1,100,-19,-26,-17,-26,28,68,88,0.0,1026,-17,10,251,18
2020-02-08 19:00:00,-16,-22,1.4,7.1,1,1,100,-19,-27,-18,-27,28,47,89,0.0,1027,-18,10,250,17
2020-02-08 20:00:00,-16,-22,1.4,7.1,1,1,100,-20,-28,-19,-28,27,27,91,0.0,1029,-19,10,248,15
2020-02-08 21:00:00,-16,-22,1.4,7.1,1,1,100,-21,-28,-20,-28,24,25,92,0.0,1029,-20,10,246,13
2020-02-08 22:00:00,-16,-22,1.4,7.1,1,1,100,-21,-28,-21,-28,22,23,93,0.0,1030,-21,10,244,11
2020-02-08 23:00:00,-16,-22,1.4,7.1,1,1,100,-22,-28,-21,-28,19,21,94,0.0,1031,-21,10,242,9
2020-02-09 00:00:00,-11,-24,0.0,0.0,1,1,100,-22,-29,-22,-29,18,26,94,0.0,1032,-22,7,231,9
2020-02-09 01:00:00,-11,-24,0.0,0.0,1,1,100,-23,-29,-22,-29,17,31,95,0.0,1032,-22,5,221,8
2020-02-09 02:00:00,-11,-24,0.0,0.0,1,1,100,-23,-29,-23,-29,17,36,95,0.0,1032,-23,2,211,8
2020-02-09 03:00:00,-11,-24,0.0,0.0,1,1,100,-23,-29,-23,-29,15,32,94,0.0,1033,-23,5,200,7
2020-02-09 04:00:00,-11,-24,0.0,0.0,1,1,100,-24,-28,-23,-28,13,27,94,0.0,1033,-23,7,190,6
2020-02-09 05:00:00,-11,-24,0.0,0.0,1,1,100,-24,-28,-23,-28,11,23,93,0.0,1033,-23,10,180,5
2020-02-09 06:00:00,-11,-24,0.0,0.0,1,1,100,-24,-28,-23,-28,10,24,93,0.0,1033,-23,10,163,5
2020-02-09 07:00:00,-11,-24,0.0,0.0,1,1,100,-24,-28,-24,-28,9,25,93,0.0,1034,-24,10,146,4
2020-02-09 08:00:00,-11,-24,0.0,0.0,1,1,100,-25,-28,-24,-28,8,26,93,0.0,1034,-24,10,129,4
2020-02-09 09:00:00,-11,-24,0.0,0.0,1,1,100,-23,-26,-22,-26,9,34,92,0.0,1034,-22,10,131,5
2020-02-09 10:00:00,-11,-24,0.0,0.0,1,1,100,-21,-24,-20,-24,9,42,91,0.0,1034,-20,10,133,6
2020-02-09 11:00:00,-11,-24,0.0,0.0,1,1,100,-19,-23,-17,-23,9,49,91,0.0,1034,-17,10,135,7
2020-02-09 12:00:00,-11,-24,0.0,0.0,1,1,100,-17,-20,-16,-20,8,39,88,0.0,1033,-16,10,140,7
2020-02-09 13:00:00,-11,-24,0.0,0.0,1,1,100,-16,-18,-14,-18,8,29,85,0.0,1032,-14,10,144,6
2020-02-09 14:00:00,-11,-24,0.0,0.0,1,1,100,-14,-16,-12,-16,6,19,82,0.0,1031,-12,10,148,6
2020-02-09 15:00:00,-11,-24,0.0,0.0,1,1,100,-14,-15,-12,-15,6,21,84,0.0,1030,-12,10,130,5
2020-02-09 16:00:00,-11,-24,0.0,0.0,1,1,100,-13,-14,-11,-14,6,22,86,0.0,1030,-11,10,112,5
2020-02-09 17:00:00,-11,-24,0.0,0.0,1,1,100,-12,-13,-11,-13,6,24,88,0.0,1029,-11,10,93,4
2020-02-09 18:00:00,-11,-24,0.0,0.0,1,1,100,-13,-15,-12,-15,9,50,89,0.0,1030,-12,10,82,5
2020-02-09 19:00:00,-11,-24,0.0,0.0,1,1,100,-14,-17,-13,-17,12,75,90,0.0,1030,-13,10,70,6
2020-02-09 20:00:00,-11,-24,0.0,0.0,1,1,100,-15,-18,-14,-18,15,100,90,0.0,1030,-14,10,59,7
2020-02-09 21:00:00,-11,-24,0.0,0.0,1,1,100,-14,-18,-14,-18,15,100,93,0.1,1029,-15,8,56,8
2020-02-09 22:00:00,-11,-24,0.0,0.0,1,1,100,-14,-18,-14,-18,15,100,95,0.1,1028,-16,7,53,8
2020-02-09 23:00:00,-11,-24,0.0,0.0,1,1,100,-13,-18,-14,-18,16,100,97,0.2,1027,-18,5,50,8
2020-02-10 00:00:00,-0,-11,0.0,0.0,1,1,83,-12,-17,-13,-17,15,100,97,0.4,1026,-15,4,54,8
2020-02-10 01:00:00,-0,-11,0.0,0.0,1,1,83,-11,-15,-11,-15,15,100,97,0.5,1024,-13,3,58,8
2020-02-10 02:00:00,-0,-11,0.0,0.0,1,1,83,-10,-14,-10,-14,14,100,97,0.7,1023,-10,2,62,7
2020-02-10 03:00:00,-0,-11,0.0,0.0,1,1,83,-9,-13,-9,-13,13,100,98,1.5,1021,-9,2,77,7
2020-02-10 04:00:00,-0,-11,0.0,0.0,1,1,83,-8,-11,-7,-11,12,100,98,2.4,1019,-7,2,91,6
2020-02-10 05:00:00,-0,-11,0.0,0.0,1,1,83,-6,-9,-6,-9,11,100,98,3.2,1017,-6,2,106,6
2020-02-10 06:00:00,-0,-11,0.0,0.0,1,1,83,-6,-9,-6,-9,12,100,97,4.0,1016,-6,2,113,7
2020-02-10 07:00:00,-0,-11,0.0,0.0,1,1,83,-5,-8,-5,-8,14,100,97,4.7,1014,-5,2,121,8
2020-02-10 08:00:00,-0,-11,0.0,0.0,1,1,83,-5,-8,-4,-8,15,100,96,5.5,1013,-4,2,129,8
2020-02-10 09:00:00,-0,-11,0.0,0.0,1,1,83,-4,-6,-3,-6,14,100,96,3.7,1012,-3,3,148,8
2020-02-10 10:00:00,-0,-11,0.0,0.0,1,1,83,-2,-5,-2,-5,13,100,96,2.0,1011,-2,4,166,8
2020-02-10 11:00:00,-0,-11,0.0,0.0,1,1,83,-1,-3,-1,-3,12,100,96,0.2,1009,-1,5,185,8
2020-02-10 12:00:00,-0,-11,0.0,0.0,1,1,83,-1,-2,-1,-2,9,100,97,0.9,1008,-1,6,207,6
2020-02-10 13:00:00,-0,-11,0.0,0.0,1,1,83,-1,-1,-0,-1,6,100,98,1.6,1007,-0,8,230,4
2020-02-10 14:00:00,-0,-11,0.0,0.0,1,1,83,-0,-0,-0,-0,4,100,100,2.3,1006,-0,9,252,3
2020-02-10 15:00:00,-0,-11,0.0,0.0,1,1,83,-1,-2,-1,-2,10,100,99,2.1,1006,-1,7,264,6
2020-02-10 16:00:00,-0,-11,0.0,0.0,1,1,83,-1,-4,-1,-4,16,100,98,1.9,1007,-1,4,275,10
2020-02-10 17:00:00,-0,-11,0.0,0.0,1,1,83,-2,-6,-1,-6,22,100,98,1.7,1007,-1,2,287,13
2020-02-10 18:00:00,-0,-11,0.0,0.0,1,1,83,-2,-6,-2,-6,25,93,94,1.7,1009,-3,3,283,15
2020-02-10 19:00:00,-0,-11,0.0,0.0,1,1,83,-3,-5,-3,-5,28,86,91,1.8,1011,-4,4,279,16
2020-02-10 20:00:00,-0,-11,0.0,0.0,1,1,83,-3,-5,-3,-5,31,79,87,1.8,1013,-5,5,275,18
2020-02-10 21:00:00,-0,-11,0.0,0.0,1,1,83,-4,-7,-5,-7,28,55,88,1.2,1015,-7,7,271,15
2020-02-10 22:00:00,-0,-11,0.0,0.0,1,1,83,-5,-9,-7,-9,26,30,89,0.6,1016,-9,8,266,13
2020-02-10 23:00:00,-0,-11,0.0,0.0,1,1,83,-6,-11,-8,-11,23,6,89,0.0,1017,-11,10,262,11
