,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22
2020-02-01 00:00:00,219.0,219.0,292.0,262.0,254.0,235.0,237.0,209.0,211,289,264,239,239,245,,,,,,,,
2020-02-02 00:00:00,,221.0,295.0,265.0,253.0,244.0,239.0,200.0,206,284,245,226,234,245,202.0,,,,,,,
2020-02-03 00:00:00,,,296.0,272.0,255.0,240.0,251.0,195.0,203,288,257,223,228,243,212.0,206.0,,,,,,
2020-02-04 00:00:00,,,,270.0,253.0,228.0,256.0,198.0,200,284,265,242,237,253,204.0,199.0,286.0,,,,,
2020-02-05 00:00:00,,,,,252.0,221.0,225.0,202.0,205,280,258,252,245,233,195.0,198.0,277.0,249.0,,,,
2020-02-06 00:00:00,,,,,,232.0,221.0,201.0,204,294,262,257,244,236,184.0,203.0,285.0,254.0,241.0,,,
2020-02-07 00:00:00,,,,,,,217.0,203.0,205,293,270,257,232,242,210.0,204.0,285.0,259.0,240.0,248.0,,
2020-02-08 00:00:00,,,,,,,,202.0,207,277,270,258,232,236,204.0,203.0,293.0,255.0,246.0,248.0,254.0,
2020-02-10,,,,,,,,,204,280,269,260,248,245,198.0,214.0,297.0,265.0,261.0,256.0,258.0,226.0
